node_id,community,RNL
704420,"1,43,1,",1
705385,"1,43,1,",1
705593,"1,43,1,",1
705933,"1,43,1,",1
705964,"1,43,1,",1
706173,"1,43,1,",1
707185,"1,43,1,",1
707658,"1,43,1,",1
709082,"1,43,1,",1
710269,"1,43,1,",1
711032,"1,43,1,",1
711138,"1,43,1,",1
712085,"1,43,1,",1
712164,"1,43,1,",1
714582,"1,43,1,",1
714701,"1,43,1,",1
715122,"1,43,1,",1
716123,"1,43,1,",1
717406,"1,43,1,",1
718196,"1,43,1,",1
718432,"1,43,1,",1
718738,"1,43,1,",1
720241,"1,43,1,",1
721991,"1,43,1,",1
722149,"1,43,1,",1
722776,"1,43,1,",1
723635,"1,43,1,",1
724179,"1,43,1,",1
724535,"1,43,1,",1
725460,"1,43,1,",1
726311,"1,43,1,",1
727857,"1,43,1,",1
728099,"1,43,1,",1
728763,"1,43,1,",1
729547,"1,43,1,",1
730274,"1,43,1,",1
730288,"1,43,1,",1
731924,"1,43,1,",1
732427,"1,43,1,",1
732769,"1,43,1,",1
733226,"1,43,1,",1
733718,"1,43,1,",1
733966,"1,43,1,",1
734015,"1,43,1,",1
734264,"1,43,1,",1
736792,"1,43,1,",1
737293,"1,43,1,",1
737977,"1,43,1,",1
738020,"1,43,1,",1
738864,"1,43,1,",1
739126,"1,43,1,",1
739981,"1,43,1,",1
739983,"1,43,1,",1
740042,"1,43,1,",1
740529,"1,43,1,",1
740632,"1,43,1,",1
741084,"1,43,1,",1
743133,"1,43,1,",1
743501,"1,43,1,",1
743604,"1,43,1,",1
743667,"1,43,1,",1
743896,"1,43,1,",1
743964,"1,43,1,",1
744039,"1,43,1,",1
744652,"1,43,1,",1
745214,"1,43,1,",1
745398,"1,43,1,",1
746165,"1,43,1,",1
746499,"1,43,1,",1
746665,"1,43,1,",1
747204,"1,43,1,",1
747717,"1,43,1,",1
748166,"1,43,1,",1
748267,"1,43,1,",1
748496,"1,43,1,",1
749535,"1,43,1,",1
750058,"1,43,1,",1
750284,"1,43,1,",1
750605,"1,43,1,",1
750989,"1,43,1,",1
752640,"1,43,1,",1
755508,"1,43,1,",1
755520,"1,43,1,",1
756884,"1,43,1,",1
758109,"1,43,1,",1
759151,"1,43,1,",1
760189,"1,43,1,",1
761427,"1,43,1,",1
762466,"1,43,1,",1
764186,"1,43,1,",1
766890,"1,43,1,",1
767555,"1,43,1,",1
767595,"1,43,1,",1
768210,"1,43,1,",1
768751,"1,43,1,",1
768928,"1,43,1,",1
770382,"1,43,1,",1
771095,"1,43,1,",1
771147,"1,43,1,",1
775055,"1,43,1,",1
776671,"1,43,1,",1
778020,"1,43,1,",1
779268,"1,43,1,",1
779932,"1,43,1,",1
780290,"1,43,1,",1
781219,"1,43,1,",1
781276,"1,43,1,",1
781995,"1,43,1,",1
782169,"1,43,1,",1
782771,"1,43,1,",1
783017,"1,43,1,",1
783018,"1,43,1,",1
784385,"1,43,1,",1
784869,"1,43,1,",1
785362,"1,43,1,",1
785741,"1,43,1,",1
786977,"1,43,1,",1
787181,"1,43,1,",1
790863,"1,43,1,",1
790988,"1,43,1,",1
791614,"1,43,1,",1
793497,"1,43,1,",1
793793,"1,43,1,",1
794064,"1,43,1,",1
794113,"1,43,1,",1
794187,"1,43,1,",1
794999,"1,43,1,",1
795221,"1,43,1,",1
796877,"1,43,1,",1
797199,"1,43,1,",1
797358,"1,43,1,",1
797864,"1,43,1,",1
799566,"1,43,1,",1
799753,"1,43,1,",1
801175,"1,43,1,",1
802671,"1,43,1,",1
803527,"1,43,1,",1
804048,"1,43,1,",1
804982,"1,43,1,",1
805537,"1,43,1,",1
805661,"1,43,1,",1
807091,"1,43,1,",1
807406,"1,43,1,",1
807846,"1,43,1,",1
809510,"1,43,1,",1
810367,"1,43,1,",1
810824,"1,43,1,",1
810830,"1,43,1,",1
811103,"1,43,1,",1
813918,"1,43,1,",1
814002,"1,43,1,",1
814019,"1,43,1,",1
816139,"1,43,1,",1
816961,"1,43,1,",1
820258,"1,43,1,",1
820273,"1,43,1,",1
820310,"1,43,1,",1
820867,"1,43,1,",1
821900,"1,43,1,",1
822093,"1,43,1,",1
822303,"1,43,1,",1
822996,"1,43,1,",1
825557,"1,43,1,",1
826384,"1,43,1,",1
827113,"1,43,1,",1
827952,"1,43,1,",1
832010,"1,43,1,",1
832507,"1,43,1,",1
832670,"1,43,1,",1
832804,"1,43,1,",1
832805,"1,43,1,",1
835448,"1,43,1,",1
836830,"1,43,1,",1
836956,"1,43,1,",1
837389,"1,43,1,",1
838463,"1,43,1,",1
840854,"1,43,1,",1
841967,"1,43,1,",1
843832,"1,43,1,",1
843926,"1,43,1,",1
845486,"1,43,1,",1
845946,"1,43,1,",1
846342,"1,43,1,",1
846930,"1,43,1,",1
847287,"1,43,1,",1
847395,"1,43,1,",1
847703,"1,43,1,",1
847944,"1,43,1,",1
848256,"1,43,1,",1
848502,"1,43,1,",1
850407,"1,43,1,",1
850807,"1,43,1,",1
851138,"1,43,1,",1
851180,"1,43,1,",1
854333,"1,43,1,",1
854999,"1,43,1,",1
855903,"1,43,1,",1
856374,"1,43,1,",1
857437,"1,43,1,",1
859901,"1,43,1,",1
861806,"1,43,1,",1
862583,"1,43,1,",1
863546,"1,43,1,",1
863564,"1,43,1,",1
864697,"1,43,1,",1
865200,"1,43,1,",1
865864,"1,43,1,",1
866281,"1,43,1,",1
866503,"1,43,1,",1
867461,"1,43,1,",1
868192,"1,43,1,",1
869561,"1,43,1,",1
871307,"1,43,1,",1
871379,"1,43,1,",1
871527,"1,43,1,",1
872777,"1,43,1,",1
873189,"1,43,1,",1
874955,"1,43,1,",1
876052,"1,43,1,",1
877282,"1,43,1,",1
877512,"1,43,1,",1
879105,"1,43,1,",1
879610,"1,43,1,",1
879728,"1,43,1,",1
880149,"1,43,1,",1
882941,"1,43,1,",1
886413,"1,43,1,",1
886669,"1,43,1,",1
886871,"1,43,1,",1
887268,"1,43,1,",1
887795,"1,43,1,",1
887870,"1,43,1,",1
888081,"1,43,1,",1
888620,"1,43,1,",1
888649,"1,43,1,",1
888723,"1,43,1,",1
889201,"1,43,1,",1
889382,"1,43,1,",1
889766,"1,43,1,",1
889875,"1,43,1,",1
889986,"1,43,1,",1
892620,"1,43,1,",1
893282,"1,43,1,",1
893329,"1,43,1,",1
895149,"1,43,1,",1
897226,"1,43,1,",1
897300,"1,43,1,",1
898083,"1,43,1,",1
898993,"1,43,1,",1
899623,"1,43,1,",1
900140,"1,43,1,",1
900552,"1,43,1,",1
900922,"1,43,1,",1
902629,"1,43,1,",1
904455,"1,43,1,",1
904560,"1,43,1,",1
904686,"1,43,1,",1
904975,"1,43,1,",1
906674,"1,43,1,",1
907103,"1,43,1,",1
907112,"1,43,1,",1
907447,"1,43,1,",1
907684,"1,43,1,",1
908565,"1,43,1,",1
908943,"1,43,1,",1
909264,"1,43,1,",1
910122,"1,43,1,",1
910202,"1,43,1,",1
910355,"1,43,1,",1
911210,"1,43,1,",1
911479,"1,43,1,",1
911744,"1,43,1,",1
912742,"1,43,1,",1
915326,"1,43,1,",1
915426,"1,43,1,",1
915988,"1,43,1,",1
916328,"1,43,1,",1
916529,"1,43,1,",1
917372,"1,43,1,",1
917505,"1,43,1,",1
918401,"1,43,1,",1
919310,"1,43,1,",1
920081,"1,43,1,",1
920414,"1,43,1,",1
921074,"1,43,1,",1
922311,"1,43,1,",1
923919,"1,43,1,",1
924247,"1,43,1,",1
925029,"1,43,1,",1
925473,"1,43,1,",1
926944,"1,43,1,",1
927296,"1,43,1,",1
928093,"1,43,1,",1
928180,"1,43,1,",1
928643,"1,43,1,",1
928745,"1,43,1,",1
929185,"1,43,1,",1
931075,"1,43,1,",1
933267,"1,43,1,",1
933819,"1,43,1,",1
933858,"1,43,1,",1
934058,"1,43,1,",1
934261,"1,43,1,",1
934272,"1,43,1,",1
934579,"1,43,1,",1
935060,"1,43,1,",1
935085,"1,43,1,",1
935102,"1,43,1,",1
940002,"1,43,1,",1
940168,"1,43,1,",1
940542,"1,43,1,",1
941002,"1,43,1,",1
941924,"1,43,1,",1
943298,"1,43,1,",1
943404,"1,43,1,",1
943537,"1,43,1,",1
943555,"1,43,1,",1
944987,"1,43,1,",1
945015,"1,43,1,",1
945542,"1,43,1,",1
946037,"1,43,1,",1
946882,"1,43,1,",1
947053,"1,43,1,",1
947982,"1,43,1,",1
950929,"1,43,1,",1
951275,"1,43,1,",1
953313,"1,43,1,",1
954724,"1,43,1,",1
954752,"1,43,1,",1
956108,"1,43,1,",1
956605,"1,43,1,",1
958574,"1,43,1,",1
958594,"1,43,1,",1
958949,"1,43,1,",1
960832,"1,43,1,",1
961680,"1,43,1,",1
961917,"1,43,1,",1
962028,"1,43,1,",1
962539,"1,43,1,",1
963095,"1,43,1,",1
963264,"1,43,1,",1
964884,"1,43,1,",1
964898,"1,43,1,",1
964983,"1,43,1,",1
965838,"1,43,1,",1
966254,"1,43,1,",1
967242,"1,43,1,",1
969546,"1,43,1,",1
970249,"1,43,1,",1
970260,"1,43,1,",1
970460,"1,43,1,",1
970483,"1,43,1,",1
971636,"1,43,1,",1
972221,"1,43,1,",1
972777,"1,43,1,",1
973082,"1,43,1,",1
973534,"1,43,1,",1
975406,"1,43,1,",1
975726,"1,43,1,",1
975797,"1,43,1,",1
976768,"1,43,1,",1
978080,"1,43,1,",1
978380,"1,43,1,",1
978534,"1,43,1,",1
978642,"1,43,1,",1
978742,"1,43,1,",1
979610,"1,43,1,",1
979641,"1,43,1,",1
984889,"1,43,1,",1
985880,"1,43,1,",1
986306,"1,43,1,",1
986717,"1,43,1,",1
987742,"1,43,1,",1
987787,"1,43,1,",1
987866,"1,43,1,",1
987981,"1,43,1,",1
989356,"1,43,1,",1
990063,"1,43,1,",1
990665,"1,43,1,",1
991800,"1,43,1,",1
993345,"1,43,1,",1
994794,"1,43,1,",1
995794,"1,43,1,",1
996821,"1,43,1,",1
997727,"1,43,1,",1
999619,"1,43,1,",1
999620,"1,43,1,",1
1000939,"1,43,1,",1
1001428,"1,43,1,",1
1003899,"1,43,1,",1
1006837,"1,43,1,",1
1007945,"1,43,1,",1
1010190,"1,43,1,",1
1010354,"1,43,1,",1
1011406,"1,43,1,",1
1014961,"1,43,1,",1
1015065,"1,43,1,",1
1015890,"1,43,1,",1
1017278,"1,43,1,",1
1017376,"1,43,1,",1
1017689,"1,43,1,",1
1019129,"1,43,1,",1
1020417,"1,43,1,",1
1023758,"1,43,1,",1
1023840,"1,43,1,",1
1024147,"1,43,1,",1
1025596,"1,43,1,",1
1027105,"1,43,1,",1
1028642,"1,43,1,",1
1028917,"1,43,1,",1
1029765,"1,43,1,",1
1030075,"1,43,1,",1
1031106,"1,43,1,",1
1031384,"1,43,1,",1
1032315,"1,43,1,",1
1033481,"1,43,1,",1
1034116,"1,43,1,",1
1035047,"1,43,1,",1
1036244,"1,43,1,",1
1036788,"1,43,1,",1
1036977,"1,43,1,",1
1037015,"1,43,1,",1
1038562,"1,43,1,",1
1038643,"1,43,1,",1
1039384,"1,43,1,",1
1039765,"1,43,1,",1
1040736,"1,43,1,",1
1041880,"1,43,1,",1
1043211,"1,43,1,",1
1043647,"1,43,1,",1
1043940,"1,43,1,",1
1046121,"1,43,1,",1
1046471,"1,43,1,",1
1046509,"1,43,1,",1
1048578,"1,43,1,",1
1048701,"1,43,1,",1
1048766,"1,43,1,",1
1049431,"1,43,1,",1
1049893,"1,43,1,",1
1050006,"1,43,1,",1
1053096,"1,43,1,",1
1055935,"1,43,1,",1
1056143,"1,43,1,",1
1056320,"1,43,1,",1
1056471,"1,43,1,",1
1058344,"1,43,1,",1
1058850,"1,43,1,",1
1061054,"1,43,1,",1
1061799,"1,43,1,",1
1062103,"1,43,1,",1
1062570,"1,43,1,",1
1062943,"1,43,1,",1
1062986,"1,43,1,",1
1063415,"1,43,1,",1
1063956,"1,43,1,",1
1063990,"1,43,1,",1
1066078,"1,43,1,",1
1066619,"1,43,1,",1
1067887,"1,43,1,",1
1068641,"1,43,1,",1
1070979,"1,43,1,",1
1071426,"1,43,1,",1
1072496,"1,43,1,",1
1074614,"1,43,1,",1
1075305,"1,43,1,",1
1076310,"1,43,1,",1
1077849,"1,43,1,",1
1078799,"1,43,1,",1
1080534,"1,43,1,",1
1080737,"1,43,1,",1
1080803,"1,43,1,",1
1080828,"1,43,1,",1
1081214,"1,43,1,",1
1082238,"1,43,1,",1
1083984,"1,43,1,",1
1086139,"1,43,1,",1
1086274,"1,43,1,",1
1087485,"1,43,1,",1
1087490,"1,43,1,",1
1088374,"1,43,1,",1
1088433,"1,43,1,",1
1088502,"1,43,1,",1
1088727,"1,43,1,",1
1089994,"1,43,1,",1
1090453,"1,43,1,",1
1094317,"1,43,1,",1
1094948,"1,43,1,",1
1096284,"1,43,1,",1
1098067,"1,43,1,",1
1100337,"1,43,1,",1
1101350,"1,43,1,",1
1102159,"1,43,1,",1
1102694,"1,43,1,",1
1103622,"1,43,1,",1
1103768,"1,43,1,",1
1104486,"1,43,1,",1
1104830,"1,43,1,",1
1105385,"1,43,1,",1
1105758,"1,43,1,",1
1105845,"1,43,1,",1
1105917,"1,43,1,",1
1106938,"1,43,1,",1
1109187,"1,43,1,",1
1109928,"1,43,1,",1
1110061,"1,43,1,",1
1110431,"1,43,1,",1
1111133,"1,43,1,",1
1111259,"1,43,1,",1
1113571,"1,43,1,",1
1114253,"1,43,1,",1
1115186,"1,43,1,",1
1117431,"1,43,1,",1
1117459,"1,43,1,",1
1118376,"1,43,1,",1
1119021,"1,43,1,",1
1120646,"1,43,1,",1
1120726,"1,43,1,",1
1120931,"1,43,1,",1
1121809,"1,43,1,",1
1122419,"1,43,1,",1
1122675,"1,43,1,",1
1122732,"1,43,1,",1
1123418,"1,43,1,",1
1125365,"1,43,1,",1
1125810,"1,43,1,",1
1126028,"1,43,1,",1
1127568,"1,43,1,",1
1129409,"1,43,1,",1
1129670,"1,43,1,",1
1131492,"1,43,1,",1
1132613,"1,43,1,",1
1134109,"1,43,1,",1
1135898,"1,43,1,",1
1135967,"1,43,1,",1
1136238,"1,43,1,",1
1136567,"1,43,1,",1
1137386,"1,43,1,",1
1137969,"1,43,1,",1
1139289,"1,43,1,",1
1140194,"1,43,1,",1
1141164,"1,43,1,",1
1144361,"1,43,1,",1
1145517,"1,43,1,",1
1146927,"1,43,1,",1
1147282,"1,43,1,",1
1150811,"1,43,1,",1
1151647,"1,43,1,",1
1152276,"1,43,1,",1
1154575,"1,43,1,",1
1158238,"1,43,1,",1
1159193,"1,43,1,",1
1160621,"1,43,1,",1
1160680,"1,43,1,",1
1161975,"1,43,1,",1
1162967,"1,43,1,",1
1163305,"1,43,1,",1
1163320,"1,43,1,",1
1163423,"1,43,1,",1
1163560,"1,43,1,",1
1165826,"1,43,1,",1
1168556,"1,43,1,",1
1168731,"1,43,1,",1
1168817,"1,43,1,",1
1169007,"1,43,1,",1
1169241,"1,43,1,",1
1171593,"1,43,1,",1
1171734,"1,43,1,",1
1172495,"1,43,1,",1
1172955,"1,43,1,",1
1174271,"1,43,1,",1
1174562,"1,43,1,",1
1174598,"1,43,1,",1
1175402,"1,43,1,",1
1175552,"1,43,1,",1
1175757,"1,43,1,",1
1177356,"1,43,1,",1
1178671,"1,43,1,",1
1178827,"1,43,1,",1
1181262,"1,43,1,",1
1181326,"1,43,1,",1
1181957,"1,43,1,",1
1183072,"1,43,1,",1
1186024,"1,43,1,",1
1186607,"1,43,1,",1
1187898,"1,43,1,",1
1190523,"1,43,1,",1
1192489,"1,43,1,",1
1193270,"1,43,1,",1
1195719,"1,43,1,",1
1196788,"1,43,1,",1
1197028,"1,43,1,",1
1197161,"1,43,1,",1
1198891,"1,43,1,",1
1199060,"1,43,1,",1
1199091,"1,43,1,",1
1200877,"1,43,1,",1
1204168,"1,43,1,",1
1205631,"1,43,1,",1
1206575,"1,43,1,",1
1209400,"1,43,1,",1
1209978,"1,43,1,",1
1210636,"1,43,1,",1
1213687,"1,43,1,",1
1213763,"1,43,1,",1
1215230,"1,43,1,",1
1215749,"1,43,1,",1
1216068,"1,43,1,",1
1216230,"1,43,1,",1
1216367,"1,43,1,",1
1217125,"1,43,1,",1
1217643,"1,43,1,",1
1218546,"1,43,1,",1
1220871,"1,43,1,",1
1221340,"1,43,1,",1
1223031,"1,43,1,",1
1223341,"1,43,1,",1
1223643,"1,43,1,",1
1224867,"1,43,1,",1
1225449,"1,43,1,",1
1228047,"1,43,1,",1
1228701,"1,43,1,",1
1229205,"1,43,1,",1
1229674,"1,43,1,",1
1230085,"1,43,1,",1
1231501,"1,43,1,",1
1231639,"1,43,1,",1
1231819,"1,43,1,",1
1232287,"1,43,1,",1
1232777,"1,43,1,",1
1233016,"1,43,1,",1
1233749,"1,43,1,",1
1233778,"1,43,1,",1
1235343,"1,43,1,",1
1236122,"1,43,1,",1
1236128,"1,43,1,",1
1239804,"1,43,1,",1
1239982,"1,43,1,",1
1240056,"1,43,1,",1
1240256,"1,43,1,",1
1240705,"1,43,1,",1
1240969,"1,43,1,",1
1241438,"1,43,1,",1
1241542,"1,43,1,",1
1241945,"1,43,1,",1
1242395,"1,43,1,",1
1242770,"1,43,1,",1
1242811,"1,43,1,",1
1243633,"1,43,1,",1
1244677,"1,43,1,",1
1245644,"1,43,1,",1
1246674,"1,43,1,",1
1247624,"1,43,1,",1
1248198,"1,43,1,",1
1248625,"1,43,1,",1
1250953,"1,43,1,",1
1251213,"1,43,1,",1
1251377,"1,43,1,",1
1251482,"1,43,1,",1
1252093,"1,43,1,",1
1252600,"1,43,1,",1
1252627,"1,43,1,",1
1252901,"1,43,1,",1
1253669,"1,43,1,",1
1253968,"1,43,1,",1
1254332,"1,43,1,",1
1255125,"1,43,1,",1
1256432,"1,43,1,",1
1256782,"1,43,1,",1
1257070,"1,43,1,",1
1257115,"1,43,1,",1
1257858,"1,43,1,",1
1257946,"1,43,1,",1
1258731,"1,43,1,",1
1259356,"1,43,1,",1
1259637,"1,43,1,",1
1259699,"1,43,1,",1
1260379,"1,43,1,",1
1260809,"1,43,1,",1
1262329,"1,43,1,",1
1263725,"1,43,1,",1
1265837,"1,43,1,",1
1266032,"1,43,1,",1
1266676,"1,43,1,",1
1266896,"1,43,1,",1
1270521,"1,43,1,",1
1271087,"1,43,1,",1
1271376,"1,43,1,",1
1271505,"1,43,1,",1
1272111,"1,43,1,",1
1272163,"1,43,1,",1
1272241,"1,43,1,",1
1273329,"1,43,1,",1
1273440,"1,43,1,",1
1274335,"1,43,1,",1
1275228,"1,43,1,",1
1276448,"1,43,1,",1
1277357,"1,43,1,",1
1277616,"1,43,1,",1
1278923,"1,43,1,",1
1280007,"1,43,1,",1
1282594,"1,43,1,",1
1285521,"1,43,1,",1
1287850,"1,43,1,",1
1288375,"1,43,1,",1
1291678,"1,43,1,",1
1293067,"1,43,1,",1
1293351,"1,43,1,",1
1295541,"1,43,1,",1
1295698,"1,43,1,",1
1296655,"1,43,1,",1
1297039,"1,43,1,",1
1297685,"1,43,1,",1
1298152,"1,43,1,",1
1299878,"1,43,1,",1
1300587,"1,43,1,",1
1301192,"1,43,1,",1
1301416,"1,43,1,",1
1301764,"1,43,1,",1
1301878,"1,43,1,",1
1301879,"1,43,1,",1
1303469,"1,43,1,",1
1303897,"1,43,1,",1
1304399,"1,43,1,",1
1305377,"1,43,1,",1
1308170,"1,43,1,",1
1308178,"1,43,1,",1
1309569,"1,43,1,",1
1309605,"1,43,1,",1
1310327,"1,43,1,",1
1310743,"1,43,1,",1
1311027,"1,43,1,",1
1312381,"1,43,1,",1
1313236,"1,43,1,",1
1313287,"1,43,1,",1
1314071,"1,43,1,",1
1315899,"1,43,1,",1
1318515,"1,43,1,",1
1318595,"1,43,1,",1
1320680,"1,43,1,",1
1320922,"1,43,1,",1
1321069,"1,43,1,",1
536302,"1,46,1,",1
71765,"1,46,1,",1
700504,"1,46,1,",1
184935,"1,46,1,",1
951903,"1,46,1,",1
1002063,"1,46,1,",1
252883,"1,46,1,",1
1154516,"1,46,1,",1
205391,"1,46,1,",1
753131,"1,46,1,",1
53,"1,46,1,",1
2726,"1,46,1,",1
4665,"1,46,1,",1
5917,"1,46,1,",1
6082,"1,46,1,",1
10439,"1,46,1,",1
14332,"1,46,1,",1
16388,"1,46,1,",1
20335,"1,46,1,",1
22151,"1,46,1,",1
22834,"1,46,1,",1
24899,"1,46,1,",1
25314,"1,46,1,",1
27783,"1,46,1,",1
29136,"1,46,1,",1
29415,"1,46,1,",1
29512,"1,46,1,",1
29907,"1,46,1,",1
35997,"1,46,1,",1
36176,"1,46,1,",1
37290,"1,46,1,",1
37324,"1,46,1,",1
37595,"1,46,1,",1
37613,"1,46,1,",1
37787,"1,46,1,",1
37920,"1,46,1,",1
40289,"1,46,1,",1
41979,"1,46,1,",1
42601,"1,46,1,",1
42797,"1,46,1,",1
43940,"1,46,1,",1
44634,"1,46,1,",1
45364,"1,46,1,",1
46743,"1,46,1,",1
48016,"1,46,1,",1
49035,"1,46,1,",1
49753,"1,46,1,",1
50821,"1,46,1,",1
51049,"1,46,1,",1
51110,"1,46,1,",1
51481,"1,46,1,",1
52920,"1,46,1,",1
60523,"1,46,1,",1
60720,"1,46,1,",1
60758,"1,46,1,",1
64739,"1,46,1,",1
65191,"1,46,1,",1
69704,"1,46,1,",1
73226,"1,46,1,",1
73336,"1,46,1,",1
77412,"1,46,1,",1
79439,"1,46,1,",1
80924,"1,46,1,",1
87431,"1,46,1,",1
88010,"1,46,1,",1
88647,"1,46,1,",1
89002,"1,46,1,",1
91296,"1,46,1,",1
94438,"1,46,1,",1
96034,"1,46,1,",1
102008,"1,46,1,",1
104482,"1,46,1,",1
111285,"1,46,1,",1
111796,"1,46,1,",1
117642,"1,46,1,",1
118882,"1,46,1,",1
124006,"1,46,1,",1
127701,"1,46,1,",1
129690,"1,46,1,",1
138109,"1,46,1,",1
138143,"1,46,1,",1
143608,"1,46,1,",1
147880,"1,46,1,",1
148445,"1,46,1,",1
149481,"1,46,1,",1
150424,"1,46,1,",1
150579,"1,46,1,",1
151238,"1,46,1,",1
154132,"1,46,1,",1
157779,"1,46,1,",1
160435,"1,46,1,",1
162144,"1,46,1,",1
166566,"1,46,1,",1
167941,"1,46,1,",1
167991,"1,46,1,",1
169400,"1,46,1,",1
169746,"1,46,1,",1
170409,"1,46,1,",1
171427,"1,46,1,",1
172134,"1,46,1,",1
172247,"1,46,1,",1
172781,"1,46,1,",1
173108,"1,46,1,",1
174413,"1,46,1,",1
181620,"1,46,1,",1
182264,"1,46,1,",1
185174,"1,46,1,",1
193153,"1,46,1,",1
200529,"1,46,1,",1
201291,"1,46,1,",1
203803,"1,46,1,",1
206349,"1,46,1,",1
210965,"1,46,1,",1
212691,"1,46,1,",1
214891,"1,46,1,",1
215093,"1,46,1,",1
215816,"1,46,1,",1
216097,"1,46,1,",1
216489,"1,46,1,",1
216959,"1,46,1,",1
217887,"1,46,1,",1
218637,"1,46,1,",1
218872,"1,46,1,",1
220145,"1,46,1,",1
221649,"1,46,1,",1
229684,"1,46,1,",1
233761,"1,46,1,",1
233952,"1,46,1,",1
234421,"1,46,1,",1
235076,"1,46,1,",1
236219,"1,46,1,",1
236330,"1,46,1,",1
238697,"1,46,1,",1
239005,"1,46,1,",1
243166,"1,46,1,",1
243212,"1,46,1,",1
243600,"1,46,1,",1
244312,"1,46,1,",1
245943,"1,46,1,",1
249599,"1,46,1,",1
252896,"1,46,1,",1
258395,"1,46,1,",1
260457,"1,46,1,",1
260539,"1,46,1,",1
260819,"1,46,1,",1
262118,"1,46,1,",1
262219,"1,46,1,",1
269696,"1,46,1,",1
269754,"1,46,1,",1
269974,"1,46,1,",1
270163,"1,46,1,",1
270785,"1,46,1,",1
272412,"1,46,1,",1
272595,"1,46,1,",1
274547,"1,46,1,",1
276685,"1,46,1,",1
278565,"1,46,1,",1
289158,"1,46,1,",1
290367,"1,46,1,",1
292712,"1,46,1,",1
299556,"1,46,1,",1
301091,"1,46,1,",1
302413,"1,46,1,",1
306454,"1,46,1,",1
312633,"1,46,1,",1
312891,"1,46,1,",1
315319,"1,46,1,",1
317118,"1,46,1,",1
317519,"1,46,1,",1
317658,"1,46,1,",1
319671,"1,46,1,",1
320090,"1,46,1,",1
321179,"1,46,1,",1
323678,"1,46,1,",1
324675,"1,46,1,",1
325050,"1,46,1,",1
326521,"1,46,1,",1
330733,"1,46,1,",1
331858,"1,46,1,",1
333102,"1,46,1,",1
334367,"1,46,1,",1
334799,"1,46,1,",1
335966,"1,46,1,",1
336264,"1,46,1,",1
337910,"1,46,1,",1
344940,"1,46,1,",1
344953,"1,46,1,",1
345129,"1,46,1,",1
345133,"1,46,1,",1
345522,"1,46,1,",1
350352,"1,46,1,",1
351508,"1,46,1,",1
353039,"1,46,1,",1
353099,"1,46,1,",1
359980,"1,46,1,",1
360250,"1,46,1,",1
368800,"1,46,1,",1
373524,"1,46,1,",1
375046,"1,46,1,",1
376092,"1,46,1,",1
376830,"1,46,1,",1
379129,"1,46,1,",1
380366,"1,46,1,",1
384262,"1,46,1,",1
384874,"1,46,1,",1
389143,"1,46,1,",1
391609,"1,46,1,",1
397639,"1,46,1,",1
398442,"1,46,1,",1
406530,"1,46,1,",1
408685,"1,46,1,",1
409620,"1,46,1,",1
410963,"1,46,1,",1
412494,"1,46,1,",1
415530,"1,46,1,",1
416925,"1,46,1,",1
419037,"1,46,1,",1
426792,"1,46,1,",1
430655,"1,46,1,",1
432899,"1,46,1,",1
433268,"1,46,1,",1
433686,"1,46,1,",1
435980,"1,46,1,",1
436100,"1,46,1,",1
436353,"1,46,1,",1
437486,"1,46,1,",1
441152,"1,46,1,",1
441618,"1,46,1,",1
441764,"1,46,1,",1
441773,"1,46,1,",1
443121,"1,46,1,",1
443486,"1,46,1,",1
444212,"1,46,1,",1
453797,"1,46,1,",1
455009,"1,46,1,",1
459438,"1,46,1,",1
461572,"1,46,1,",1
463690,"1,46,1,",1
467648,"1,46,1,",1
469913,"1,46,1,",1
470372,"1,46,1,",1
470532,"1,46,1,",1
470768,"1,46,1,",1
471373,"1,46,1,",1
473134,"1,46,1,",1
478718,"1,46,1,",1
483602,"1,46,1,",1
489943,"1,46,1,",1
491816,"1,46,1,",1
495360,"1,46,1,",1
499291,"1,46,1,",1
500761,"1,46,1,",1
501172,"1,46,1,",1
501671,"1,46,1,",1
501901,"1,46,1,",1
503481,"1,46,1,",1
503545,"1,46,1,",1
504003,"1,46,1,",1
504169,"1,46,1,",1
504385,"1,46,1,",1
505571,"1,46,1,",1
506358,"1,46,1,",1
506812,"1,46,1,",1
507970,"1,46,1,",1
508366,"1,46,1,",1
510465,"1,46,1,",1
510471,"1,46,1,",1
513360,"1,46,1,",1
516427,"1,46,1,",1
518183,"1,46,1,",1
519313,"1,46,1,",1
521545,"1,46,1,",1
522258,"1,46,1,",1
528887,"1,46,1,",1
530745,"1,46,1,",1
534961,"1,46,1,",1
535453,"1,46,1,",1
535471,"1,46,1,",1
535488,"1,46,1,",1
535713,"1,46,1,",1
536035,"1,46,1,",1
536303,"1,46,1,",1
537097,"1,46,1,",1
538272,"1,46,1,",1
542915,"1,46,1,",1
544263,"1,46,1,",1
545939,"1,46,1,",1
549089,"1,46,1,",1
552024,"1,46,1,",1
552833,"1,46,1,",1
552921,"1,46,1,",1
552970,"1,46,1,",1
553134,"1,46,1,",1
557340,"1,46,1,",1
559928,"1,46,1,",1
562892,"1,46,1,",1
565122,"1,46,1,",1
566166,"1,46,1,",1
568225,"1,46,1,",1
569352,"1,46,1,",1
571376,"1,46,1,",1
575130,"1,46,1,",1
581888,"1,46,1,",1
583811,"1,46,1,",1
585659,"1,46,1,",1
585885,"1,46,1,",1
589811,"1,46,1,",1
