node_id,community,RNL
918031,"2,55,",1
919171,"2,55,",1
936605,"2,55,",1
963557,"2,55,",1
966341,"2,55,",1
984552,"2,55,",1
999430,"2,55,",1
1055808,"2,55,",1
1083442,"2,55,",1
1084173,"2,55,",1
1133481,"2,55,",1
1137823,"2,55,",1
1143606,"2,55,",1
1212280,"2,55,",1
1224810,"2,55,",1
1243286,"2,55,",1
1243558,"2,55,",1
1265745,"2,55,",1
7345,"2,58,1,1,",2
2899,"2,58,1,1,",2
13316,"2,58,1,1,",2
36489,"2,58,1,1,",2
48434,"2,58,1,1,",2
64167,"2,58,1,1,",2
111805,"2,58,1,1,",2
131286,"2,58,1,1,",2
145880,"2,58,1,1,",2
147775,"2,58,1,1,",2
154712,"2,58,1,1,",2
170687,"2,58,1,1,",2
198919,"2,58,1,1,",2
205893,"2,58,1,1,",2
225847,"2,58,1,1,",2
226739,"2,58,1,1,",2
236976,"2,58,1,1,",2
272768,"2,58,1,1,",2
273550,"2,58,1,1,",2
293030,"2,58,1,1,",2
303595,"2,58,1,1,",2
310718,"2,58,1,1,",2
380723,"2,58,1,1,",2
392014,"2,58,1,1,",2
419606,"2,58,1,1,",2
435280,"2,58,1,1,",2
469398,"2,58,1,1,",2
509271,"2,58,1,1,",2
511760,"2,58,1,1,",2
542736,"2,58,1,1,",2
543509,"2,58,1,1,",2
599345,"2,58,1,1,",2
618421,"2,58,1,1,",2
630502,"2,58,1,1,",2
632140,"2,58,1,1,",2
633041,"2,58,1,1,",2
648613,"2,58,1,1,",2
771627,"2,58,1,1,",2
815960,"2,58,1,1,",2
837671,"2,58,1,1,",2
898653,"2,58,1,1,",2
908458,"2,58,1,1,",2
944187,"2,58,1,1,",2
971153,"2,58,1,1,",2
973492,"2,58,1,1,",2
974899,"2,58,1,1,",2
979395,"2,58,1,1,",2
983138,"2,58,1,1,",2
999089,"2,58,1,1,",2
1001435,"2,58,1,1,",2
1058217,"2,58,1,1,",2
1087139,"2,58,1,1,",2
1114782,"2,58,1,1,",2
1175910,"2,58,1,1,",2
1226817,"2,58,1,1,",2
1248826,"2,58,1,1,",2
1268589,"2,58,1,1,",2
1297147,"2,58,1,1,",2
87873,"2,62,",2
964892,"2,62,",2
1248022,"2,62,",2
671336,"2,62,",2
639127,"2,62,",2
1224932,"2,62,",2
1387,"2,62,",2
6445,"2,62,",2
10657,"2,62,",2
25334,"2,62,",2
50606,"2,62,",2
51442,"2,62,",2
51885,"2,62,",2
55247,"2,62,",2
58062,"2,62,",2
87821,"2,62,",2
93321,"2,62,",2
124505,"2,62,",2
128970,"2,62,",2
154973,"2,62,",2
159580,"2,62,",2
167080,"2,62,",2
192667,"2,62,",2
220066,"2,62,",2
224759,"2,62,",2
229213,"2,62,",2
250742,"2,62,",2
320848,"2,62,",2
334706,"2,62,",2
363581,"2,62,",2
368478,"2,62,",2
370754,"2,62,",2
388491,"2,62,",2
395649,"2,62,",2
400283,"2,62,",2
402243,"2,62,",2
409661,"2,62,",2
416274,"2,62,",2
483259,"2,62,",2
498682,"2,62,",2
511872,"2,62,",2
521017,"2,62,",2
539171,"2,62,",2
581061,"2,62,",2
615553,"2,62,",2
635312,"2,62,",2
640504,"2,62,",2
653598,"2,62,",2
683221,"2,62,",2
732625,"2,62,",2
747356,"2,62,",2
750559,"2,62,",2
757023,"2,62,",2
761315,"2,62,",2
766723,"2,62,",2
769740,"2,62,",2
792395,"2,62,",2
814503,"2,62,",2
816139,"2,62,",2
818459,"2,62,",2
821436,"2,62,",2
837492,"2,62,",2
839598,"2,62,",2
856431,"2,62,",2
858413,"2,62,",2
870263,"2,62,",2
872337,"2,62,",2
897843,"2,62,",2
916823,"2,62,",2
922316,"2,62,",2
924105,"2,62,",2
928682,"2,62,",2
949686,"2,62,",2
951856,"2,62,",2
973689,"2,62,",2
1012004,"2,62,",2
1027884,"2,62,",2
1029512,"2,62,",2
1064907,"2,62,",2
1066874,"2,62,",2
1128475,"2,62,",2
1129848,"2,62,",2
1164256,"2,62,",2
1197393,"2,62,",2
1208307,"2,62,",2
1222460,"2,62,",2
1226563,"2,62,",2
1233237,"2,62,",2
1238649,"2,62,",2
1241708,"2,62,",2
1302479,"2,62,",2
1310681,"2,62,",2
895862,"2,62,",2
237894,"2,62,",2
357807,"2,79,1,1,",1
23242,"2,79,1,1,",1
30983,"2,79,1,1,",1
52246,"2,79,1,1,",1
75833,"2,79,1,1,",1
234119,"2,79,1,1,",1
299743,"2,79,1,1,",1
427930,"2,79,1,1,",1
473080,"2,79,1,1,",1
482389,"2,79,1,1,",1
519859,"2,79,1,1,",1
608709,"2,79,1,1,",1
640901,"2,79,1,1,",1
647796,"2,79,1,1,",1
774886,"2,79,1,1,",1
801432,"2,79,1,1,",1
805169,"2,79,1,1,",1
825400,"2,79,1,1,",1
829923,"2,79,1,1,",1
874123,"2,79,1,1,",1
903436,"2,79,1,1,",1
972492,"2,79,1,1,",1
1020934,"2,79,1,1,",1
1063679,"2,79,1,1,",1
1074439,"2,79,1,1,",1
1093828,"2,79,1,1,",1
1137667,"2,79,1,1,",1
1141170,"2,79,1,1,",1
1162014,"2,79,1,1,",1
1170665,"2,79,1,1,",1
1220093,"2,79,1,1,",1
1238664,"2,79,1,1,",1
1274601,"2,79,1,1,",1
1281152,"2,79,1,1,",1
1290151,"2,79,1,1,",1
1314207,"2,79,1,1,",1
1053242,"2,95,1,",3
17628,"2,95,1,",3
31371,"2,95,1,",3
70572,"2,95,1,",3
100875,"2,95,1,",3
102796,"2,95,1,",3
141891,"2,95,1,",3
144629,"2,95,1,",3
233031,"2,95,1,",3
240823,"2,95,1,",3
249927,"2,95,1,",3
262258,"2,95,1,",3
264360,"2,95,1,",3
281994,"2,95,1,",3
303505,"2,95,1,",3
348473,"2,95,1,",3
376153,"2,95,1,",3
379584,"2,95,1,",3
388150,"2,95,1,",3
399268,"2,95,1,",3
422634,"2,95,1,",3
461272,"2,95,1,",3
531198,"2,95,1,",3
559472,"2,95,1,",3
562372,"2,95,1,",3
563937,"2,95,1,",3
603990,"2,95,1,",3
610530,"2,95,1,",3
626150,"2,95,1,",3
652357,"2,95,1,",3
733159,"2,95,1,",3
745878,"2,95,1,",3
771373,"2,95,1,",3
786535,"2,95,1,",3
797395,"2,95,1,",3
810424,"2,95,1,",3
851552,"2,95,1,",3
862207,"2,95,1,",3
862967,"2,95,1,",3
904886,"2,95,1,",3
938147,"2,95,1,",3
945502,"2,95,1,",3
968092,"2,95,1,",3
991346,"2,95,1,",3
1001842,"2,95,1,",3
1012521,"2,95,1,",3
1022048,"2,95,1,",3
1081715,"2,95,1,",3
1090692,"2,95,1,",3
1098614,"2,95,1,",3
1113124,"2,95,1,",3
1134118,"2,95,1,",3
1138942,"2,95,1,",3
1158272,"2,95,1,",3
1166134,"2,95,1,",3
1178631,"2,95,1,",3
1189657,"2,95,1,",3
1228529,"2,95,1,",3
1240360,"2,95,1,",3
1266066,"2,95,1,",3
1267504,"2,95,1,",3
1280574,"2,95,1,",3
345565,"2,96,",1
362689,"2,96,",1
348162,"2,96,",1
413159,"2,96,",1
306741,"2,96,",1
1111175,"2,96,",1
683359,"2,96,",1
119984,"2,96,",1
646157,"2,96,",1
362707,"2,96,",1
633774,"2,96,",1
647784,"2,96,",1
95100,"2,96,",1
77600,"2,96,",1
1122457,"2,96,",1
313204,"2,96,",1
384283,"2,96,",1
175909,"2,96,",1
584714,"2,96,",1
16888,"2,96,",1
33489,"2,96,",1
71413,"2,96,",1
75762,"2,96,",1
129252,"2,96,",1
142930,"2,96,",1
223151,"2,96,",1
292849,"2,96,",1
338904,"2,96,",1
362709,"2,96,",1
362713,"2,96,",1
468615,"2,96,",1
506369,"2,96,",1
560227,"2,96,",1
575663,"2,96,",1
611375,"2,96,",1
617599,"2,96,",1
639584,"2,96,",1
702391,"2,96,",1
1123166,"2,96,",1
1177777,"2,96,",1
1277073,"2,96,",1
1305392,"2,96,",1
1145697,"2,96,",1
15892,"2,96,",1
424565,"2,96,",1
645261,"2,96,",1
1214153,"2,96,",1
1280816,"2,96,",1
162382,"2,96,",1
1103502,"2,103,",1
67686,"2,103,",1
294814,"2,103,",1
985781,"2,103,",1
57637,"2,103,",1
715424,"2,103,",1
596847,"2,103,",1
240923,"2,103,",1
585273,"2,103,",1
193087,"2,103,",1
428707,"2,103,",1
425705,"2,103,",1
1209150,"2,103,",1
22812,"2,103,",1
36589,"2,103,",1
47069,"2,103,",1
70717,"2,103,",1
72529,"2,103,",1
92861,"2,103,",1
101520,"2,103,",1
126933,"2,103,",1
144240,"2,103,",1
166352,"2,103,",1
170484,"2,103,",1
231255,"2,103,",1
233286,"2,103,",1
236853,"2,103,",1
292733,"2,103,",1
309442,"2,103,",1
321409,"2,103,",1
321497,"2,103,",1
323473,"2,103,",1
338915,"2,103,",1
342888,"2,103,",1
358619,"2,103,",1
374211,"2,103,",1
375575,"2,103,",1
474813,"2,103,",1
476134,"2,103,",1
483479,"2,103,",1
495836,"2,103,",1
524501,"2,103,",1
533737,"2,103,",1
550221,"2,103,",1
575439,"2,103,",1
596615,"2,103,",1
610011,"2,103,",1
643614,"2,103,",1
683811,"2,103,",1
684021,"2,103,",1
710637,"2,103,",1
722380,"2,103,",1
722502,"2,103,",1
742717,"2,103,",1
745236,"2,103,",1
750961,"2,103,",1
753653,"2,103,",1
771669,"2,103,",1
787740,"2,103,",1
802136,"2,103,",1
804213,"2,103,",1
836012,"2,103,",1
860194,"2,103,",1
864789,"2,103,",1
873690,"2,103,",1
901697,"2,103,",1
911173,"2,103,",1
933019,"2,103,",1
971282,"2,103,",1
983632,"2,103,",1
986104,"2,103,",1
1026011,"2,103,",1
1026057,"2,103,",1
1057546,"2,103,",1
1073800,"2,103,",1
1075975,"2,103,",1
1083505,"2,103,",1
1100249,"2,103,",1
1119463,"2,103,",1
1132985,"2,103,",1
1156232,"2,103,",1
1233703,"2,103,",1
1242462,"2,103,",1
1255678,"2,103,",1
1274754,"2,103,",1
1280803,"2,103,",1
1306418,"2,103,",1
94969,"2,103,",1
132162,"2,103,",1
209108,"2,103,",1
855113,"2,103,",1
1145989,"2,103,",1
310678,"2,103,",1
352713,"2,103,",1
387042,"2,103,",1
430230,"2,103,",1
870258,"2,103,",1
1127646,"2,103,",1
1198024,"2,103,",1
647718,"2,103,",1
191614,"2,107,",1
105747,"2,107,",1
359123,"2,107,",1
222091,"2,107,",1
1139587,"2,107,",1
622688,"2,107,",1
220867,"2,107,",1
225347,"2,107,",1
261550,"2,107,",1
290750,"2,107,",1
304859,"2,107,",1
345924,"2,107,",1
348968,"2,107,",1
368978,"2,107,",1
438187,"2,107,",1
490118,"2,107,",1
601903,"2,107,",1
681632,"2,107,",1
689447,"2,107,",1
711313,"2,107,",1
711480,"2,107,",1
795175,"2,107,",1
804934,"2,107,",1
860176,"2,107,",1
1223836,"2,107,",1
190088,"2,107,",1
216424,"2,107,",1
514742,"2,107,",1
531818,"2,107,",1
621001,"2,107,",1
956523,"2,107,",1
997938,"2,107,",1
1222469,"2,107,",1
1244697,"2,107,",1
971998,"2,117,",1
1019813,"2,117,",1
1012072,"2,117,",1
45031,"2,117,",1
637449,"2,117,",1
27182,"2,117,",1
869692,"2,117,",1
1031957,"2,117,",1
48073,"2,117,",1
50381,"2,117,",1
56325,"2,117,",1
72895,"2,117,",1
78432,"2,117,",1
100303,"2,117,",1
105313,"2,117,",1
132462,"2,117,",1
135392,"2,117,",1
146259,"2,117,",1
179652,"2,117,",1
187940,"2,117,",1
188372,"2,117,",1
214701,"2,117,",1
222907,"2,117,",1
225358,"2,117,",1
235382,"2,117,",1
241672,"2,117,",1
245162,"2,117,",1
251057,"2,117,",1
266338,"2,117,",1
279634,"2,117,",1
281754,"2,117,",1
282142,"2,117,",1
293385,"2,117,",1
293931,"2,117,",1
313001,"2,117,",1
316773,"2,117,",1
326194,"2,117,",1
337037,"2,117,",1
401472,"2,117,",1
419574,"2,117,",1
420802,"2,117,",1
469827,"2,117,",1
470693,"2,117,",1
476073,"2,117,",1
498702,"2,117,",1
512329,"2,117,",1
516382,"2,117,",1
536709,"2,117,",1
549494,"2,117,",1
556191,"2,117,",1
557067,"2,117,",1
559343,"2,117,",1
563179,"2,117,",1
566237,"2,117,",1
567499,"2,117,",1
575725,"2,117,",1
598980,"2,117,",1
648432,"2,117,",1
655569,"2,117,",1
729878,"2,117,",1
755906,"2,117,",1
757268,"2,117,",1
760458,"2,117,",1
800211,"2,117,",1
813098,"2,117,",1
813273,"2,117,",1
859216,"2,117,",1
860819,"2,117,",1
946823,"2,117,",1
952551,"2,117,",1
972489,"2,117,",1
980371,"2,117,",1
998679,"2,117,",1
1004616,"2,117,",1
1008290,"2,117,",1
1043178,"2,117,",1
1061598,"2,117,",1
1066583,"2,117,",1
1086240,"2,117,",1
1087879,"2,117,",1
1091962,"2,117,",1
1097141,"2,117,",1
1111704,"2,117,",1
1163549,"2,117,",1
1174228,"2,117,",1
1175143,"2,117,",1
1202057,"2,117,",1
1216578,"2,117,",1
1256615,"2,117,",1
1275464,"2,117,",1
1283468,"2,117,",1
1287409,"2,117,",1
400569,"2,170,",2
723924,"2,170,",2
48457,"2,170,",2
679666,"2,170,",2
465252,"2,170,",2
175518,"2,170,",2
168528,"2,170,",2
924183,"2,170,",2
47605,"2,170,",2
171474,"2,170,",2
189776,"2,170,",2
208536,"2,170,",2
234996,"2,170,",2
266114,"2,170,",2
279479,"2,170,",2
292529,"2,170,",2
432729,"2,170,",2
646822,"2,170,",2
701059,"2,170,",2
717576,"2,170,",2
723625,"2,170,",2
797118,"2,170,",2
828318,"2,170,",2
832502,"2,170,",2
861440,"2,170,",2
866207,"2,170,",2
890116,"2,170,",2
922052,"2,170,",2
947680,"2,170,",2
952203,"2,170,",2
952241,"2,170,",2
1017284,"2,170,",2
1202557,"2,170,",2
1204662,"2,170,",2
1222814,"2,170,",2
1250613,"2,170,",2
1311129,"2,170,",2
1032173,"2,170,",2
304826,"2,207,",1
268392,"2,207,",1
1002559,"2,207,",1
954533,"2,207,",1
785373,"2,207,",1
1237461,"2,207,",1
1108406,"2,207,",1
129524,"2,207,",1
257515,"2,207,",1
337536,"2,207,",1
380233,"2,207,",1
405883,"2,207,",1
498819,"2,207,",1
534971,"2,207,",1
557518,"2,207,",1
958417,"2,207,",1
1077085,"2,207,",1
1140354,"2,207,",1
1216274,"2,207,",1
1293479,"2,207,",1
1311930,"2,207,",1
335193,"2,207,",1
1094328,"2,207,",1
1169171,"2,207,",1
451415,"2,250,1,",1
1168586,"2,250,1,",1
410827,"2,250,1,",1
749664,"2,250,1,",1
141931,"2,250,1,",1
905263,"2,250,1,",1
20774,"2,250,1,",1
30395,"2,250,1,",1
35924,"2,250,1,",1
38273,"2,250,1,",1
44322,"2,250,1,",1
68430,"2,250,1,",1
86215,"2,250,1,",1
86462,"2,250,1,",1
91247,"2,250,1,",1
100391,"2,250,1,",1
102063,"2,250,1,",1
104440,"2,250,1,",1
122446,"2,250,1,",1
126095,"2,250,1,",1
130599,"2,250,1,",1
130993,"2,250,1,",1
131252,"2,250,1,",1
131261,"2,250,1,",1
137567,"2,250,1,",1
155615,"2,250,1,",1
156386,"2,250,1,",1
163040,"2,250,1,",1
165561,"2,250,1,",1
173105,"2,250,1,",1
175855,"2,250,1,",1
183343,"2,250,1,",1
185215,"2,250,1,",1
186434,"2,250,1,",1
191387,"2,250,1,",1
198438,"2,250,1,",1
198812,"2,250,1,",1
198871,"2,250,1,",1
207575,"2,250,1,",1
207733,"2,250,1,",1
212411,"2,250,1,",1
218369,"2,250,1,",1
224671,"2,250,1,",1
227890,"2,250,1,",1
232004,"2,250,1,",1
236479,"2,250,1,",1
237073,"2,250,1,",1
238896,"2,250,1,",1
256230,"2,250,1,",1
263989,"2,250,1,",1
266507,"2,250,1,",1
277754,"2,250,1,",1
289467,"2,250,1,",1
295566,"2,250,1,",1
309098,"2,250,1,",1
309604,"2,250,1,",1
326913,"2,250,1,",1
352843,"2,250,1,",1
370157,"2,250,1,",1
396982,"2,250,1,",1
398081,"2,250,1,",1
402812,"2,250,1,",1
419505,"2,250,1,",1
432424,"2,250,1,",1
446247,"2,250,1,",1
454025,"2,250,1,",1
459537,"2,250,1,",1
472084,"2,250,1,",1
479645,"2,250,1,",1
487260,"2,250,1,",1
508310,"2,250,1,",1
511314,"2,250,1,",1
528262,"2,250,1,",1
533022,"2,250,1,",1
533378,"2,250,1,",1
533391,"2,250,1,",1
563972,"2,250,1,",1
565612,"2,250,1,",1
577316,"2,250,1,",1
586771,"2,250,1,",1
604000,"2,250,1,",1
621733,"2,250,1,",1
629753,"2,250,1,",1
649624,"2,250,1,",1
651762,"2,250,1,",1
663467,"2,250,1,",1
664847,"2,250,1,",1
671352,"2,250,1,",1
691400,"2,250,1,",1
697630,"2,250,1,",1
700830,"2,250,1,",1
701916,"2,250,1,",1
710810,"2,250,1,",1
719996,"2,250,1,",1
724714,"2,250,1,",1
732463,"2,250,1,",1
752685,"2,250,1,",1
753279,"2,250,1,",1
767644,"2,250,1,",1
772836,"2,250,1,",1
773902,"2,250,1,",1
791903,"2,250,1,",1
796018,"2,250,1,",1
799428,"2,250,1,",1
799731,"2,250,1,",1
803121,"2,250,1,",1
821150,"2,250,1,",1
828929,"2,250,1,",1
829004,"2,250,1,",1
842171,"2,250,1,",1
864063,"2,250,1,",1
869475,"2,250,1,",1
871738,"2,250,1,",1
890104,"2,250,1,",1
894420,"2,250,1,",1
894527,"2,250,1,",1
896538,"2,250,1,",1
901695,"2,250,1,",1
902673,"2,250,1,",1
919061,"2,250,1,",1
928874,"2,250,1,",1
962447,"2,250,1,",1
972450,"2,250,1,",1
986652,"2,250,1,",1
999165,"2,250,1,",1
1002962,"2,250,1,",1
1012036,"2,250,1,",1
1012718,"2,250,1,",1
1027691,"2,250,1,",1
1028262,"2,250,1,",1
1030114,"2,250,1,",1
1032166,"2,250,1,",1
1046924,"2,250,1,",1
1081382,"2,250,1,",1
1087977,"2,250,1,",1
1090493,"2,250,1,",1
1096952,"2,250,1,",1
1112358,"2,250,1,",1
1115732,"2,250,1,",1
1116425,"2,250,1,",1
1120039,"2,250,1,",1
1122889,"2,250,1,",1
1138055,"2,250,1,",1
1144404,"2,250,1,",1
1145808,"2,250,1,",1
1154185,"2,250,1,",1
1154628,"2,250,1,",1
1184087,"2,250,1,",1
1190343,"2,250,1,",1
1190822,"2,250,1,",1
1199398,"2,250,1,",1
1200741,"2,250,1,",1
1212779,"2,250,1,",1
1213114,"2,250,1,",1
1214672,"2,250,1,",1
1221323,"2,250,1,",1
1224804,"2,250,1,",1
1237417,"2,250,1,",1
1246770,"2,250,1,",1
1281222,"2,250,1,",1
1287575,"2,250,1,",1
1290057,"2,250,1,",1
1299021,"2,250,1,",1
1308575,"2,250,1,",1
1317298,"2,250,1,",1
1318470,"2,250,1,",1
1315363,"2,277,1,",2
465813,"2,277,1,",2
357524,"2,277,1,",2
42119,"2,277,1,",2
22405,"2,277,1,",2
82559,"2,277,1,",2
204237,"2,277,1,",2
224966,"2,277,1,",2
235428,"2,277,1,",2
291981,"2,277,1,",2
349103,"2,277,1,",2
821536,"2,277,1,",2
1011443,"2,277,1,",2
1154227,"2,277,1,",2
1221785,"2,277,1,",2
261736,"2,288,2,",1
55485,"2,288,2,",1
232597,"2,288,2,",1
282590,"2,288,2,",1
356576,"2,288,2,",1
386573,"2,288,2,",1
433301,"2,288,2,",1
434947,"2,288,2,",1
469538,"2,288,2,",1
531179,"2,288,2,",1
635647,"2,288,2,",1
648573,"2,288,2,",1
650040,"2,288,2,",1
884996,"2,288,2,",1
894033,"2,288,2,",1
991833,"2,288,2,",1
1086323,"2,288,2,",1
1135557,"2,288,2,",1
1170596,"2,288,2,",1
1309222,"2,288,2,",1
55480,"2,327,",1
824729,"2,327,",1
191947,"2,327,",1
683159,"2,327,",1
612036,"2,327,",1
1179951,"2,327,",1
1005236,"2,327,",1
151682,"2,327,",1
91765,"2,327,",1
1021232,"2,327,",1
689224,"2,327,",1
22765,"2,327,",1
236123,"2,327,",1
346957,"2,327,",1
375756,"2,327,",1
454299,"2,327,",1
594465,"2,327,",1
922341,"2,327,",1
1043910,"2,327,",1
61506,"2,327,",1
96553,"2,327,",1
382305,"2,327,",1
400837,"2,327,",1
792972,"2,327,",1
929955,"2,327,",1
1148281,"2,327,",1
1218676,"2,327,",1
1114197,"2,327,",1
310142,"2,327,",1
400956,"2,327,",1
1254108,"2,327,",1
1144320,"2,352,1,",2
1031119,"2,352,1,",2
751573,"2,352,1,",2
555691,"2,352,1,",2
603154,"2,352,1,",2
943712,"2,352,1,",2
481109,"2,383,",1
317,"2,383,",1
77948,"2,383,",1
84904,"2,383,",1
89059,"2,383,",1
154875,"2,383,",1
203817,"2,383,",1
337661,"2,383,",1
393052,"2,383,",1
498269,"2,383,",1
596052,"2,383,",1
596482,"2,383,",1
785012,"2,383,",1
875808,"2,383,",1
1167286,"2,383,",1
1297654,"2,383,",1
967944,"2,405,1,",1
1251941,"2,405,1,",1
193190,"2,405,1,",1
84654,"2,405,1,",1
107544,"2,405,1,",1
208699,"2,405,1,",1
227402,"2,405,1,",1
263156,"2,405,1,",1
483674,"2,405,1,",1
547262,"2,405,1,",1
704366,"2,405,1,",1
712341,"2,405,1,",1
759390,"2,405,1,",1
818501,"2,405,1,",1
917135,"2,405,1,",1
1022039,"2,405,1,",1
1060788,"2,405,1,",1
1096384,"2,405,1,",1
1145639,"2,405,1,",1
1314012,"2,405,1,",1
1132204,"2,405,1,",1
1258484,"2,405,1,",1
1242578,"2,429,1,",2
34200,"2,429,1,",2
80721,"2,429,1,",2
165508,"2,429,1,",2
169321,"2,429,1,",2
201853,"2,429,1,",2
224510,"2,429,1,",2
266883,"2,429,1,",2
329487,"2,429,1,",2
390544,"2,429,1,",2
414498,"2,429,1,",2
441831,"2,429,1,",2
471264,"2,429,1,",2
480616,"2,429,1,",2
482035,"2,429,1,",2
489517,"2,429,1,",2
562488,"2,429,1,",2
577709,"2,429,1,",2
599034,"2,429,1,",2
605612,"2,429,1,",2
607598,"2,429,1,",2
612764,"2,429,1,",2
616439,"2,429,1,",2
622618,"2,429,1,",2
646680,"2,429,1,",2
696632,"2,429,1,",2
710265,"2,429,1,",2
758640,"2,429,1,",2
785121,"2,429,1,",2
789227,"2,429,1,",2
892514,"2,429,1,",2
912490,"2,429,1,",2
1052781,"2,429,1,",2
1078799,"2,429,1,",2
1120699,"2,429,1,",2
1122266,"2,429,1,",2
1219008,"2,429,1,",2
1241930,"2,429,1,",2
1264344,"2,429,1,",2
1265802,"2,429,1,",2
1269031,"2,429,1,",2
1271104,"2,429,1,",2
1301266,"2,429,1,",2
1304321,"2,429,1,",2
49170,"2,430,1,",1
71001,"2,430,1,",1
6713,"2,430,1,",1
7039,"2,430,1,",1
15223,"2,430,1,",1
30479,"2,430,1,",1
53517,"2,430,1,",1
105613,"2,430,1,",1
122491,"2,430,1,",1
131345,"2,430,1,",1
171617,"2,430,1,",1
172393,"2,430,1,",1
197270,"2,430,1,",1
209078,"2,430,1,",1
221838,"2,430,1,",1
236420,"2,430,1,",1
256530,"2,430,1,",1
265638,"2,430,1,",1
300014,"2,430,1,",1
310266,"2,430,1,",1
328224,"2,430,1,",1
329725,"2,430,1,",1
334124,"2,430,1,",1
358677,"2,430,1,",1
364144,"2,430,1,",1
369208,"2,430,1,",1
378570,"2,430,1,",1
379483,"2,430,1,",1
388574,"2,430,1,",1
423993,"2,430,1,",1
424872,"2,430,1,",1
436615,"2,430,1,",1
455983,"2,430,1,",1
480260,"2,430,1,",1
521118,"2,430,1,",1
525552,"2,430,1,",1
547879,"2,430,1,",1
559372,"2,430,1,",1
588675,"2,430,1,",1
590932,"2,430,1,",1
604843,"2,430,1,",1
608368,"2,430,1,",1
608913,"2,430,1,",1
642697,"2,430,1,",1
651712,"2,430,1,",1
664722,"2,430,1,",1
675107,"2,430,1,",1
675670,"2,430,1,",1
690660,"2,430,1,",1
691517,"2,430,1,",1
693346,"2,430,1,",1
719234,"2,430,1,",1
739915,"2,430,1,",1
746945,"2,430,1,",1
754034,"2,430,1,",1
755688,"2,430,1,",1
772781,"2,430,1,",1
783670,"2,430,1,",1
792247,"2,430,1,",1
806510,"2,430,1,",1
810698,"2,430,1,",1
813195,"2,430,1,",1
829241,"2,430,1,",1
879093,"2,430,1,",1
903821,"2,430,1,",1
915290,"2,430,1,",1
948835,"2,430,1,",1
951215,"2,430,1,",1
960260,"2,430,1,",1
1000362,"2,430,1,",1
1002112,"2,430,1,",1
1002862,"2,430,1,",1
1012618,"2,430,1,",1
1079493,"2,430,1,",1
1093506,"2,430,1,",1
1094210,"2,430,1,",1
1107702,"2,430,1,",1
1165529,"2,430,1,",1
1170948,"2,430,1,",1
1184115,"2,430,1,",1
1200324,"2,430,1,",1
1215788,"2,430,1,",1
1222479,"2,430,1,",1
1232682,"2,430,1,",1
1259431,"2,430,1,",1
1271809,"2,430,1,",1
1274758,"2,430,1,",1
1284772,"2,430,1,",1
1314967,"2,430,1,",1
935367,"2,448,1,1,",2
103683,"2,448,1,1,",2
270156,"2,448,1,1,",2
838785,"2,448,1,1,",2
1135959,"2,448,1,1,",2
1189992,"2,448,1,1,",2
1248106,"2,448,1,1,",2
438899,"2,455,1,",2
15292,"2,455,1,",2
24529,"2,455,1,",2
30483,"2,455,1,",2
39629,"2,455,1,",2
45493,"2,455,1,",2
49878,"2,455,1,",2
50093,"2,455,1,",2
51491,"2,455,1,",2
52001,"2,455,1,",2
60999,"2,455,1,",2
85702,"2,455,1,",2
95727,"2,455,1,",2
96006,"2,455,1,",2
109785,"2,455,1,",2
109797,"2,455,1,",2
112005,"2,455,1,",2
117781,"2,455,1,",2
118355,"2,455,1,",2
130012,"2,455,1,",2
155885,"2,455,1,",2
173724,"2,455,1,",2
174566,"2,455,1,",2
185852,"2,455,1,",2
198068,"2,455,1,",2
220782,"2,455,1,",2
236073,"2,455,1,",2
240730,"2,455,1,",2
262223,"2,455,1,",2
266364,"2,455,1,",2
306096,"2,455,1,",2
309830,"2,455,1,",2
315089,"2,455,1,",2
318525,"2,455,1,",2
327465,"2,455,1,",2
332817,"2,455,1,",2
383044,"2,455,1,",2
389849,"2,455,1,",2
403158,"2,455,1,",2
412962,"2,455,1,",2
416180,"2,455,1,",2
435912,"2,455,1,",2
452243,"2,455,1,",2
458256,"2,455,1,",2
466110,"2,455,1,",2
478544,"2,455,1,",2
537819,"2,455,1,",2
544603,"2,455,1,",2
545598,"2,455,1,",2
556002,"2,455,1,",2
583470,"2,455,1,",2
586675,"2,455,1,",2
619069,"2,455,1,",2
636440,"2,455,1,",2
646204,"2,455,1,",2
735315,"2,455,1,",2
743774,"2,455,1,",2
749224,"2,455,1,",2
758259,"2,455,1,",2
770496,"2,455,1,",2
807042,"2,455,1,",2
812978,"2,455,1,",2
814767,"2,455,1,",2
821625,"2,455,1,",2
830625,"2,455,1,",2
861180,"2,455,1,",2
864964,"2,455,1,",2
874955,"2,455,1,",2
875966,"2,455,1,",2
882181,"2,455,1,",2
910963,"2,455,1,",2
921256,"2,455,1,",2
927689,"2,455,1,",2
950320,"2,455,1,",2
950796,"2,455,1,",2
955869,"2,455,1,",2
976201,"2,455,1,",2
982625,"2,455,1,",2
994876,"2,455,1,",2
995203,"2,455,1,",2
996671,"2,455,1,",2
997323,"2,455,1,",2
1001911,"2,455,1,",2
1017332,"2,455,1,",2
1021254,"2,455,1,",2
1022339,"2,455,1,",2
1022468,"2,455,1,",2
1095025,"2,455,1,",2
1098607,"2,455,1,",2
1118696,"2,455,1,",2
1121710,"2,455,1,",2
1138950,"2,455,1,",2
1157327,"2,455,1,",2
1157986,"2,455,1,",2
1162227,"2,455,1,",2
